0,6.26038
1,9.08678
2,7.02446
3,7.23501
4,5.45364
5,9.77735
6,7.61411
7,8.43721
8,5.35584
9,10.8495
10,18.56353
11,15.83934
12,16.33229
13,14.43933
14,19.53256
15,14.58818
16,14.81302
17,17.20048
18,17.30194
19,15.82968
20,14.16804
21,18.44469
22,18.37087
23,15.63414
24,15.36024
25,16.66132
26,16.59453
27,14.54073
28,14.35983
29,14.63121
30,19.42212
31,17.32516
32,15.98518
33,15.69433
34,14.35496
35,19.25834
36,14.46075
37,23.67191
38,24.3766
39,24.46833
40,23.76104
41,23.53113
42,23.4115
43,25.093
44,27.50262
45,21.67171
46,23.64005
47,25.85954
48,23.61934
49,31.03284
50,34.70026
51,34.98788
52,33.55289
53,32.52602
54,31.14377
55,31.43148
56,30.35437
57,32.4667
58,32.08563
59,34.79265
60,32.68132
61,31.31878
62,27.4141
63,29.95005
64,34.12627
65,33.80323
66,29.22487
67,32.44505
68,35.74813
69,30.16253
70,32.97312
71,32.2966
72,29.92725
73,29.12174
74,26.46378
75,31.85081
76,35.08662
77,28.16172
78,30.07899
79,34.07088
80,33.15344
81,28.58749
82,32.18434
83,34.31842
84,39.47048
85,37.76489
86,31.68248
87,36.75927
88,37.20314
89,36.87064
90,36.20953
91,35.14071
92,38.59011
93,37.86064
94,36.30145
95,32.35381
96,37.70912
97,36.8456
98,41.83292
99,44.14746
100,46.39085
101,43.88561
102,43.54425
103,43.88627
104,43.43452
105,42.13288
106,44.40311
107,41.60827
108,44.47331
109,47.28046
110,44.76749
111,42.89406
112,45.81762
113,47.80181
114,43.35452
115,43.55063
116,43.22148
117,46.03809
118,47.60472
119,41.05094
120,45.66418
121,43.0265
122,46.93631
123,38.77729
124,40.93284
125,43.90864
126,45.03887
127,45.23153
128,40.99449
129,47.11379
130,45.20194
131,43.24672
132,39.93668
133,45.79582
134,48.03414
135,41.2806
136,46.357
137,42.82606
138,46.24628
139,43.92225
140,42.35428
141,43.60163
142,46.56395
143,46.28691
144,41.15191
145,49.04888
146,54.05136
147,50.9868
148,48.83993
149,50.3131
150,54.71615
151,55.49465
152,47.27901
153,50.40661
154,51.23644
155,50.65252
156,51.58908
157,49.7141
158,51.83737
159,54.2208
160,49.94278
161,50.34788
162,50.40612
163,56.1404
164,52.22254
165,48.94246
166,56.72328
167,61.09622
168,57.46476
169,57.86367
170,61.87372
171,58.89802
172,61.26958
173,58.74361
174,56.84304
175,61.30513
176,64.42678
177,63.79528
178,65.28768
179,65.64662
180,65.36119
181,65.82283
182,65.92905
183,65.48916
184,67.253
185,63.81115
186,63.71225
187,64.1933
188,64.84657
189,62.81366
190,60.49846
191,65.15449
192,65.38972
193,64.07607
194,64.26886
195,61.66284
196,65.09627
197,65.942
198,63.15049
199,66.93748
200,65.05102
201,66.81789
202,61.87308
203,62.94764
204,66.1169
205,66.18612
206,61.35356
207,60.12753
208,65.12737
209,64.51777
210,63.06887
211,63.43364
212,62.99041
213,64.30118
214,63.66753
215,60.43295
216,61.33762
217,64.34
218,65.65364
219,62.91375
220,63.26616
221,65.68694
222,63.17746
223,63.07133
224,71.93623
225,70.87166
226,77.21399
227,70.47442
228,70.33879
229,73.32742
230,75.15612
231,73.57207
232,73.74629
233,72.70758
234,72.18116
235,72.2177
236,71.03271
237,71.6823
238,72.02999
239,69.96704
240,73.02308
241,71.71566
242,74.83804
243,69.79214
244,69.25906
245,72.05355
246,74.55682
247,80.97084
248,77.55202
249,78.77503
250,84.20564
251,81.69466
252,80.10393
253,81.37198
254,81.80572
255,79.476
256,78.9688
257,79.38263
258,78.54172
259,79.03546
260,80.66174
261,80.39292
262,81.27672
263,85.51687
264,82.99636
265,77.05487
266,79.22587
267,80.96575
268,79.46334
269,79.55891
270,78.08546
271,81.26879
272,80.70601
273,76.8493
274,86.10634
275,88.12394
276,84.6268
277,84.34579
278,88.26716
279,89.64366
280,90.96137
281,87.0473
282,84.75482
283,89.45984
284,88.34849
285,83.19394
286,85.87281
287,88.61991
288,95.89301
289,96.65416
290,94.93908
291,100.13095
292,97.71502
293,93.16113
294,94.49033
295,100.81989
296,97.08284
297,96.75877
298,92.74899
299,95.1239
