0,8.00446,8.0
1,10.4657,8.0
2,9.784,8.0
3,4.10931,8.0
4,13.56947,8.0
5,7.46103,8.0
6,16.22966,8.0
7,1.78915,8.0
8,1.43923,8.0
9,1.0926,8.0
10,10.7725,8.0
11,4.7569,8.0
12,6.13482,8.0
13,6.02409,8.0
14,12.49402,8.0
15,8.97411,8.0
16,13.16942,8.0
17,14.62193,8.0
18,8.13954,8.0
19,0.44037,8.0
20,11.36831,8.0
21,8.91245,8.0
22,12.05703,8.0
23,10.52677,8.0
24,9.82161,8.0
25,-1.77283,8.0
26,12.33312,8.0
27,5.47774,8.0
28,5.45238,8.0
29,3.43852,8.0
30,9.78252,8.0
31,4.10528,8.0
32,11.60238,8.0
33,8.38806,8.0
34,3.69316,8.0
35,9.45521,8.0
36,13.60207,8.0
37,9.73701,8.0
38,4.24442,8.0
39,7.93892,8.0
40,8.86499,8.0
41,8.28321,8.0
42,11.1519,8.0
43,9.55129,8.0
44,5.39562,8.0
45,7.30176,16.0
46,17.13057,16.0
47,11.27388,16.0
48,16.2214,16.0
49,14.22635,16.0
50,14.01391,16.0
51,19.57711,16.0
52,19.38285,16.0
53,13.64336,16.0
54,16.30188,16.0
55,21.87452,16.0
56,15.06054,16.0
57,12.56184,16.0
58,19.09962,16.0
59,19.04238,16.0
60,17.64677,16.0
61,18.54809,16.0
62,18.27754,16.0
63,18.80674,16.0
64,10.78734,16.0
65,17.28991,16.0
66,15.1332,16.0
67,15.86271,16.0
68,13.8217,16.0
69,15.04008,16.0
70,16.40752,16.0
71,16.92439,16.0
72,17.29773,16.0
73,14.57345,16.0
74,16.49197,16.0
75,15.36713,16.0
76,16.96433,16.0
77,18.59551,16.0
78,10.81638,16.0
79,19.60922,24.0
80,30.05786,24.0
81,24.20934,24.0
82,19.67639,24.0
83,23.9337,24.0
84,17.81826,24.0
85,34.52238,32.0
86,27.17564,32.0
87,26.6727,32.0
88,30.13835,32.0
89,31.54837,32.0
90,29.26482,32.0
91,35.48725,32.0
92,35.49529,32.0
93,34.85669,32.0
94,34.73658,32.0
95,29.94812,32.0
96,32.913,32.0
97,33.30119,32.0
98,32.64479,32.0
99,29.22973,32.0
100,36.67308,32.0
101,35.2712,36.0
102,37.48499,36.0
103,37.17743,36.0
104,33.70857,36.0
105,42.07606,36.0
106,34.62137,36.0
107,37.82739,36.0
108,31.09377,36.0
109,37.67833,36.0
110,29.39729,36.0
111,28.24984,36.0
112,31.4971,36.0
113,36.90202,36.0
114,30.81157,36.0
115,29.83357,36.0
