0,4.58866,8.0
1,8.77955,8.0
2,4.68502,8.0
3,8.11592,8.0
4,6.9935,8.0
5,5.4899,8.0
6,12.17435,8.0
7,8.39519,8.0
8,6.18532,8.0
9,1.9056,8.0
10,13.75492,8.0
11,13.80468,16.0
12,11.48038,16.0
13,16.37908,16.0
14,19.83594,16.0
15,11.42383,16.0
16,16.04197,16.0
17,15.58172,16.0
18,12.37501,16.0
19,10.41874,16.0
20,18.12555,16.0
21,10.33111,16.0
22,16.955,16.0
23,15.10194,16.0
24,18.28869,16.0
25,21.17999,24.0
26,27.20531,24.0
27,21.21515,24.0
28,19.04325,24.0
29,24.20518,24.0
30,20.19513,24.0
31,20.75319,24.0
32,23.74832,24.0
33,25.08757,24.0
34,24.18117,24.0
35,25.50436,24.0
36,26.81518,24.0
37,23.97166,24.0
38,21.29284,24.0
39,26.37492,24.0
40,29.48749,32.0
41,30.27965,32.0
42,33.38996,32.0
43,32.15135,32.0
44,35.74803,32.0
45,32.90454,32.0
46,28.99731,32.0
47,32.86307,32.0
48,34.77919,32.0
49,27.19685,32.0
50,33.88691,32.0
51,31.37805,32.0
52,38.30413,32.0
53,28.23364,32.0
54,35.27244,32.0
55,32.00954,32.0
56,30.06647,32.0
57,28.84317,32.0
58,29.93967,32.0
59,32.27456,32.0
60,30.86491,32.0
61,32.90148,32.0
62,29.25131,32.0
63,36.35191,32.0
64,35.74812,32.0
65,29.37113,32.0
66,28.20282,32.0
67,32.9771,32.0
68,31.11343,32.0
69,27.79347,32.0
70,28.65156,32.0
71,33.22677,32.0
72,33.46863,32.0
73,26.60743,32.0
74,30.11366,32.0
75,38.53602,32.0
76,35.58483,32.0
77,34.18246,32.0
78,32.62332,32.0
79,34.09671,32.0
80,32.02164,32.0
81,31.76579,32.0
82,30.10747,32.0
83,35.289,32.0
84,36.13319,32.0
85,30.2548,32.0
86,34.23716,32.0
87,31.51949,32.0
88,34.74614,32.0
89,32.25191,32.0
90,30.54108,32.0
91,27.84098,32.0
92,31.97222,32.0
93,37.44749,32.0
94,32.70868,32.0
95,26.79791,32.0
96,37.64581,32.0
97,36.49837,32.0
98,34.60911,32.0
99,29.99433,32.0
100,28.81299,32.0
101,35.94365,32.0
102,32.75453,32.0
103,26.90196,32.0
104,26.88676,32.0
105,28.54244,32.0
106,31.12711,32.0
107,35.20791,36.0
108,38.68081,36.0
109,36.1,36.0
110,36.64835,36.0
111,37.53848,36.0
112,37.20779,36.0
113,38.44321,36.0
114,40.01069,36.0
115,38.18733,36.0
116,33.833,36.0
117,33.95268,36.0
118,38.33843,36.0
119,36.78096,36.0
120,30.78146,36.0
121,38.93963,36.0
122,36.37081,36.0
123,35.56686,36.0
124,30.02186,36.0
125,39.69791,36.0
126,37.21302,36.0
127,36.30951,36.0
128,32.06672,36.0
129,35.79971,36.0
130,42.38034,36.0
131,32.12932,36.0
132,31.79967,36.0
133,30.02199,36.0
134,35.19791,36.0
135,36.41341,36.0
136,33.7553,36.0
137,42.0101,36.0
138,34.09837,36.0
