0,7.82425,8.0
1,7.45859,8.0
2,7.67922,8.0
3,15.61335,8.0
4,9.76405,8.0
5,8.43994,8.0
6,9.52156,8.0
7,0.10448,8.0
8,3.21818,8.0
9,9.40355,8.0
10,7.31219,8.0
11,2.05939,8.0
12,3.53957,8.0
13,2.95516,8.0
14,15.64418,8.0
15,5.00408,8.0
16,12.50297,8.0
17,13.99194,8.0
18,13.59449,8.0
19,14.1247,8.0
20,8.21714,8.0
21,12.73705,8.0
22,15.16048,8.0
23,7.64708,8.0
24,5.37533,8.0
25,5.23635,8.0
26,18.62868,8.0
27,4.50265,8.0
28,12.61102,16.0
29,10.00604,16.0
30,23.37855,16.0
31,20.76686,16.0
32,14.17329,16.0
33,5.44905,16.0
34,19.53747,16.0
35,20.914,24.0
36,23.07708,24.0
37,26.56758,24.0
38,27.66228,24.0
39,27.42736,24.0
40,24.01172,24.0
41,19.02391,24.0
42,28.32798,24.0
43,24.04729,24.0
44,21.59358,24.0
45,15.06349,24.0
46,26.81104,24.0
47,28.93185,24.0
48,36.68686,32.0
49,32.84465,32.0
50,33.51522,32.0
51,32.53856,32.0
52,34.65039,32.0
53,28.91479,32.0
54,35.48841,32.0
55,33.94495,32.0
56,37.88291,32.0
57,29.49708,32.0
58,38.83785,32.0
59,37.93227,32.0
60,36.55579,32.0
61,31.15772,32.0
62,31.23392,32.0
63,29.76126,32.0
64,33.34598,36.0
65,35.8303,36.0
66,40.26788,36.0
67,40.93998,36.0
68,29.09003,36.0
69,38.91834,36.0
70,34.88967,36.0
71,36.42333,36.0
72,43.8993,36.0
73,32.63165,36.0
74,34.69079,36.0
75,44.209,36.0
76,29.2289,36.0
77,40.23251,36.0
78,35.55222,36.0
79,34.03158,36.0
80,40.10357,44.0
81,43.14214,44.0
82,47.7645,44.0
83,48.15711,44.0
84,52.10525,44.0
85,41.81406,44.0
86,42.70717,44.0
87,43.54098,44.0
88,43.38018,44.0
89,46.70093,44.0
90,46.13386,44.0
91,42.13778,44.0
92,44.68015,44.0
93,42.57502,44.0
94,44.82526,44.0
95,51.70697,44.0
96,43.08668,44.0
97,44.56846,44.0
98,42.45286,44.0
99,53.36806,52.0
100,51.64641,52.0
101,52.64613,52.0
102,48.37065,52.0
103,55.15082,52.0
104,49.9813,52.0
105,60.22943,52.0
106,51.56846,52.0
107,46.0541,52.0
108,51.29058,52.0
109,55.06579,52.0
110,54.85837,60.0
111,60.3726,60.0
112,59.70525,60.0
113,59.55899,60.0
114,61.30754,60.0
115,60.19454,60.0
116,56.98609,60.0
117,62.17648,60.0
118,54.89249,60.0
119,59.0461,60.0
120,60.18695,60.0
121,64.99868,60.0
122,57.5237,60.0
123,62.44915,60.0
124,60.92305,60.0
125,61.21358,60.0
126,66.29618,60.0
127,52.95143,60.0
128,59.42634,60.0
129,65.27322,60.0
130,57.42959,60.0
131,57.84603,60.0
132,53.3924,60.0
133,53.16233,60.0
134,66.56299,64.0
135,68.84491,64.0
136,63.08947,64.0
137,65.05435,64.0
138,63.33538,64.0
139,67.99927,64.0
140,60.34431,64.0
141,58.90032,64.0
142,70.73257,64.0
143,67.56118,64.0
144,62.52884,64.0
145,64.97169,64.0
146,73.71292,64.0
147,61.58481,64.0
148,60.11072,64.0
149,63.64705,64.0
150,62.8851,64.0
151,62.07296,64.0
152,65.48887,64.0
153,69.35574,64.0
154,58.28801,64.0
155,62.04374,64.0
156,62.11884,64.0
157,63.53084,64.0
158,62.34216,64.0
159,68.75581,64.0
160,64.5131,64.0
161,66.18459,64.0
162,65.98205,64.0
163,67.05974,64.0
164,61.50655,64.0
165,68.27755,64.0
166,57.42859,64.0
167,56.97223,64.0
168,64.70803,64.0
169,54.46035,64.0
170,77.29306,72.0
171,77.28679,72.0
172,73.88676,72.0
173,72.11165,72.0
174,66.98745,72.0
175,72.04694,72.0
176,80.75131,72.0
177,71.65135,72.0
178,70.24811,72.0
179,74.98179,72.0
180,75.6938,72.0
181,75.12057,72.0
182,70.95728,72.0
183,76.09539,72.0
184,68.45698,72.0
185,74.99507,72.0
186,74.08189,72.0
187,73.07606,72.0
188,76.21395,72.0
189,73.73589,72.0
190,66.5659,72.0
191,69.88802,72.0
192,74.97303,72.0
193,72.79896,72.0
194,65.09146,72.0
195,64.51281,72.0
196,76.22749,72.0
197,79.31568,80.0
198,76.58221,80.0
199,79.77794,80.0
200,81.46134,80.0
201,76.95973,80.0
202,75.68645,80.0
203,80.88831,80.0
204,87.43938,80.0
205,79.03433,80.0
206,76.46719,80.0
207,76.29751,80.0
208,76.78295,80.0
209,76.15189,80.0
210,75.78939,80.0
211,74.36354,80.0
212,91.24802,80.0
213,80.71042,80.0
214,73.70614,80.0
215,83.38885,80.0
216,76.07832,80.0
217,86.91641,80.0
218,86.202,80.0
219,83.53058,80.0
220,75.61701,80.0
221,83.95119,80.0
222,77.94581,80.0
223,85.57451,80.0
224,71.85185,80.0
225,84.19622,80.0
226,80.9554,80.0
227,87.25651,80.0
228,77.00758,80.0
229,81.8252,80.0
230,80.49616,80.0
231,83.57341,80.0
232,81.94017,80.0
233,86.7851,80.0
234,77.57116,80.0
235,81.47116,80.0
236,75.78347,80.0
237,82.83794,80.0
238,78.28735,80.0
239,80.33541,80.0
240,79.19305,80.0
241,79.28115,80.0
242,81.18801,80.0
243,82.94154,80.0
244,76.31483,80.0
245,73.14126,80.0
246,82.92455,80.0
247,83.28111,80.0
248,81.81001,80.0
249,81.26789,80.0
250,86.84404,80.0
251,75.39976,80.0
252,76.8069,80.0
253,73.65762,80.0
254,79.45387,80.0
255,75.91005,80.0
256,80.98985,80.0
257,74.30269,80.0
258,78.76401,80.0
259,86.35394,80.0
260,84.09963,80.0
261,83.06848,80.0
262,80.6676,80.0
263,82.52508,80.0
264,83.08914,80.0
265,76.20409,80.0
266,72.75475,80.0
267,78.56125,80.0
268,83.97825,80.0
269,73.14684,80.0
270,79.64582,80.0
271,87.47548,80.0
272,88.64552,88.0
273,84.5868,88.0
274,90.64182,88.0
275,90.30934,88.0
276,97.51283,88.0
277,95.64061,96.0
278,96.00271,96.0
279,98.15835,96.0
280,90.9797,96.0
281,96.38095,96.0
282,89.43447,96.0
283,90.35528,96.0
284,93.09699,96.0
285,98.9208,96.0
286,90.55098,96.0
287,99.1886,96.0
288,89.97528,96.0
289,95.14041,96.0
290,89.73325,96.0
291,96.70627,96.0
292,103.56761,96.0
293,98.6678,96.0
294,91.03727,96.0
295,96.48064,96.0
296,98.82141,96.0
297,96.36014,96.0
298,96.17981,96.0
299,102.30968,104.0
