0,7.82425
1,7.45859
2,7.67922
3,15.61335
4,9.76405
5,8.43994
6,9.52156
7,0.10448
8,3.21818
9,9.40355
10,7.31219
11,2.05939
12,3.53957
13,2.95516
14,15.64418
15,5.00408
16,12.50297
17,13.99194
18,13.59449
19,14.1247
20,8.21714
21,12.73705
22,15.16048
23,7.64708
24,5.37533
25,5.23635
26,18.62868
27,4.50265
28,12.61102
29,10.00604
30,23.37855
31,20.76686
32,14.17329
33,5.44905
34,19.53747
35,20.914
36,23.07708
37,26.56758
38,27.66228
39,27.42736
40,24.01172
41,19.02391
42,28.32798
43,24.04729
44,21.59358
45,15.06349
46,26.81104
47,28.93185
48,36.68686
49,32.84465
50,33.51522
51,32.53856
52,34.65039
53,28.91479
54,35.48841
55,33.94495
56,37.88291
57,29.49708
58,38.83785
59,37.93227
60,36.55579
61,31.15772
62,31.23392
63,29.76126
64,33.34598
65,35.8303
66,40.26788
67,40.93998
68,29.09003
69,38.91834
70,34.88967
71,36.42333
72,43.8993
73,32.63165
74,34.69079
75,44.209
76,29.2289
77,40.23251
78,35.55222
79,34.03158
80,40.10357
81,43.14214
82,47.7645
83,48.15711
84,52.10525
85,41.81406
86,42.70717
87,43.54098
88,43.38018
89,46.70093
90,46.13386
91,42.13778
92,44.68015
93,42.57502
94,44.82526
95,51.70697
96,43.08668
97,44.56846
98,42.45286
99,53.36806
100,51.64641
101,52.64613
102,48.37065
103,55.15082
104,49.9813
105,60.22943
106,51.56846
107,46.0541
108,51.29058
109,55.06579
110,54.85837
111,60.3726
112,59.70525
113,59.55899
114,61.30754
115,60.19454
116,56.98609
117,62.17648
118,54.89249
119,59.0461
120,60.18695
121,64.99868
122,57.5237
123,62.44915
124,60.92305
125,61.21358
126,66.29618
127,52.95143
128,59.42634
129,65.27322
130,57.42959
131,57.84603
132,53.3924
133,53.16233
134,66.56299
135,68.84491
136,63.08947
137,65.05435
138,63.33538
139,67.99927
140,60.34431
141,58.90032
142,70.73257
143,67.56118
144,62.52884
145,64.97169
146,73.71292
147,61.58481
148,60.11072
149,63.64705
150,62.8851
151,62.07296
152,65.48887
153,69.35574
154,58.28801
155,62.04374
156,62.11884
157,63.53084
158,62.34216
159,68.75581
160,64.5131
161,66.18459
162,65.98205
163,67.05974
164,61.50655
165,68.27755
166,57.42859
167,56.97223
168,64.70803
169,54.46035
170,77.29306
171,77.28679
172,73.88676
173,72.11165
174,66.98745
175,72.04694
176,80.75131
177,71.65135
178,70.24811
179,74.98179
180,75.6938
181,75.12057
182,70.95728
183,76.09539
184,68.45698
185,74.99507
186,74.08189
187,73.07606
188,76.21395
189,73.73589
190,66.5659
191,69.88802
192,74.97303
193,72.79896
194,65.09146
195,64.51281
196,76.22749
197,79.31568
198,76.58221
199,79.77794
200,81.46134
201,76.95973
202,75.68645
203,80.88831
204,87.43938
205,79.03433
206,76.46719
207,76.29751
208,76.78295
209,76.15189
210,75.78939
211,74.36354
212,91.24802
213,80.71042
214,73.70614
215,83.38885
216,76.07832
217,86.91641
218,86.202
219,83.53058
220,75.61701
221,83.95119
222,77.94581
223,85.57451
224,71.85185
225,84.19622
226,80.9554
227,87.25651
228,77.00758
229,81.8252
230,80.49616
231,83.57341
232,81.94017
233,86.7851
234,77.57116
235,81.47116
236,75.78347
237,82.83794
238,78.28735
239,80.33541
240,79.19305
241,79.28115
242,81.18801
243,82.94154
244,76.31483
245,73.14126
246,82.92455
247,83.28111
248,81.81001
249,81.26789
250,86.84404
251,75.39976
252,76.8069
253,73.65762
254,79.45387
255,75.91005
256,80.98985
257,74.30269
258,78.76401
259,86.35394
260,84.09963
261,83.06848
262,80.6676
263,82.52508
264,83.08914
265,76.20409
266,72.75475
267,78.56125
268,83.97825
269,73.14684
270,79.64582
271,87.47548
272,88.64552
273,84.5868
274,90.64182
275,90.30934
276,97.51283
277,95.64061
278,96.00271
279,98.15835
280,90.9797
281,96.38095
282,89.43447
283,90.35528
284,93.09699
285,98.9208
286,90.55098
287,99.1886
288,89.97528
289,95.14041
290,89.73325
291,96.70627
292,103.56761
293,98.6678
294,91.03727
295,96.48064
296,98.82141
297,96.36014
298,96.17981
299,102.30968
