0,-4.5078,0.0
1,-2.4857,0.0
2,-17.14092,0.0
3,8.03013,0.0
4,1.90676,0.0
5,-1.48321,0.0
6,-0.71592,0.0
7,2.5478,0.0
8,-8.38204,0.0
9,5.55295,0.0
10,5.43597,0.0
11,-1.06349,0.0
12,3.22859,0.0
13,1.84504,0.0
14,1.52566,0.0
15,9.95692,0.0
16,-1.1903,0.0
17,-2.25634,0.0
18,5.71159,0.0
19,5.65926,0.0
20,-12.48895,0.0
21,11.47,0.0
22,-7.72617,0.0
23,-0.07935,0.0
24,1.51324,0.0
25,14.48196,0.0
26,3.87569,0.0
27,-2.33101,0.0
28,-8.4273,0.0
29,3.76681,0.0
30,6.88942,8.0
31,-10.80521,8.0
32,8.96255,8.0
33,3.59139,8.0
34,1.93908,8.0
35,16.44347,8.0
36,4.92577,8.0
37,7.92779,8.0
38,11.78908,8.0
39,18.33582,8.0
40,10.35498,8.0
41,18.96636,8.0
42,-3.62547,8.0
43,11.29635,8.0
44,14.05058,8.0
45,9.3867,8.0
46,12.73805,8.0
47,4.06098,8.0
48,14.20468,8.0
49,4.71783,8.0
50,-0.67845,8.0
51,10.64874,8.0
52,-3.6101,8.0
53,4.01445,8.0
54,11.23269,8.0
55,3.21162,8.0
56,4.11535,8.0
57,3.12075,8.0
58,8.6396,8.0
59,7.01425,8.0
60,12.62817,16.0
61,17.00732,16.0
62,6.53078,16.0
63,0.44416,16.0
64,4.64687,16.0
65,19.29352,16.0
66,23.63616,16.0
67,16.30634,16.0
68,17.39754,16.0
69,26.74396,16.0
70,19.61014,16.0
71,2.66497,16.0
72,24.11686,16.0
73,26.29518,16.0
74,10.37325,16.0
75,21.33066,16.0
76,22.18015,16.0
77,18.41171,16.0
78,19.79542,16.0
79,11.59695,16.0
80,16.79995,16.0
81,12.5137,16.0
82,8.51911,16.0
83,14.15121,16.0
84,15.64512,16.0
85,22.28222,16.0
86,13.39593,16.0
87,20.22702,16.0
88,9.1811,16.0
89,28.49238,16.0
90,24.43748,24.0
91,17.39218,24.0
92,14.18101,24.0
93,29.77757,24.0
94,24.76282,24.0
95,24.5977,24.0
96,30.18537,24.0
97,33.62053,24.0
98,27.44232,24.0
99,30.36513,24.0
100,20.73922,24.0
101,14.55845,24.0
102,23.6388,24.0
103,17.83709,24.0
104,30.82394,24.0
105,34.73155,24.0
106,24.46648,24.0
107,27.13449,24.0
108,24.6764,24.0
109,21.20521,24.0
110,20.05957,24.0
111,19.35619,24.0
112,23.04689,24.0
113,17.59914,24.0
114,21.7385,24.0
115,23.90221,24.0
116,29.7014,24.0
117,15.70935,24.0
118,29.61373,24.0
119,29.9834,24.0
120,32.56715,32.0
121,30.37505,32.0
122,40.69524,32.0
123,42.29861,32.0
124,26.43667,32.0
125,21.3174,32.0
126,21.79053,32.0
127,32.0047,32.0
128,36.73937,32.0
129,25.65135,32.0
130,28.59856,32.0
131,34.63113,32.0
132,37.79049,32.0
133,32.57887,32.0
134,33.81452,32.0
135,37.84655,32.0
136,34.51581,32.0
137,23.89931,32.0
138,27.0502,32.0
139,28.19296,32.0
140,38.25036,32.0
141,24.94389,32.0
142,38.53127,32.0
143,28.50369,32.0
144,28.787,32.0
145,21.60828,32.0
146,22.5116,32.0
147,31.57717,32.0
148,31.88743,32.0
149,39.94846,32.0
150,36.9614,40.0
151,38.53817,40.0
152,44.22315,40.0
153,44.11961,40.0
154,36.35551,40.0
155,51.17878,40.0
156,45.68202,40.0
157,24.98422,40.0
158,32.19339,40.0
159,31.00557,40.0
160,43.84719,40.0
161,43.48146,40.0
162,33.89794,40.0
163,44.45898,40.0
164,37.67685,40.0
165,49.27433,40.0
166,35.06948,40.0
167,36.67516,40.0
168,38.34435,40.0
169,39.21131,40.0
170,35.46347,40.0
171,38.07818,40.0
172,41.53011,40.0
173,38.23573,40.0
174,37.33014,40.0
175,34.00625,40.0
176,39.06023,40.0
177,35.78821,40.0
178,28.43022,40.0
179,47.83384,40.0
180,52.52703,48.0
181,54.49939,48.0
182,46.01268,48.0
183,41.04765,48.0
184,50.37927,48.0
185,51.86872,48.0
186,47.23325,48.0
187,43.97522,48.0
188,42.17696,48.0
189,45.89913,48.0
190,44.1569,48.0
191,46.75335,48.0
192,58.80634,48.0
193,38.56402,48.0
194,58.37585,48.0
195,51.34551,48.0
196,26.95378,48.0
197,45.75553,48.0
198,43.57161,48.0
199,57.00492,48.0
200,43.71708,48.0
201,52.98764,48.0
202,43.31038,48.0
203,53.47346,48.0
204,56.48149,48.0
205,32.80475,48.0
206,43.97063,48.0
207,42.84784,48.0
208,47.17419,48.0
209,43.55412,48.0
210,55.0522,56.0
211,65.32805,56.0
212,64.88256,56.0
213,54.40674,56.0
214,49.13443,56.0
215,45.79878,56.0
216,38.29872,56.0
217,72.40164,56.0
218,44.56158,56.0
219,48.19361,56.0
220,43.5608,56.0
221,54.986,56.0
222,54.19605,56.0
223,49.35744,56.0
224,57.62069,56.0
225,48.99867,56.0
226,50.59423,56.0
227,59.1291,56.0
228,68.19622,56.0
229,64.52984,56.0
230,44.92315,56.0
231,53.03546,56.0
232,69.34467,56.0
233,50.22537,56.0
234,68.60862,56.0
235,60.86145,56.0
236,46.32695,56.0
237,57.14668,56.0
238,46.69916,56.0
239,54.26025,56.0
240,54.12416,64.0
241,55.73686,64.0
242,62.38611,64.0
243,60.23503,64.0
244,59.1218,64.0
245,55.5357,64.0
246,56.42534,64.0
247,77.78824,64.0
248,63.02059,64.0
249,58.39126,64.0
250,52.07247,64.0
251,70.89744,64.0
252,66.79829,64.0
253,59.47391,64.0
254,67.30626,64.0
255,66.70784,64.0
256,70.33907,64.0
257,69.2913,64.0
258,69.28769,64.0
259,76.37531,64.0
260,62.0903,64.0
261,60.98441,64.0
262,55.24669,64.0
263,73.69577,64.0
264,51.77007,64.0
265,70.19232,64.0
266,74.97113,64.0
267,64.64406,64.0
268,68.44904,64.0
269,67.58885,64.0
270,74.15887,72.0
271,75.98052,72.0
272,71.71381,72.0
273,73.36791,72.0
274,70.44369,72.0
275,73.08298,72.0
276,69.85099,72.0
277,65.74475,72.0
278,62.05865,72.0
279,80.99118,72.0
280,91.876,72.0
281,79.1723,72.0
282,64.74371,72.0
283,78.67447,72.0
284,75.80968,72.0
285,75.54589,72.0
286,69.96321,72.0
287,65.70273,72.0
288,74.97587,72.0
289,78.55896,72.0
290,79.09904,72.0
291,74.30985,72.0
292,62.34732,72.0
293,71.34316,72.0
294,74.4052,72.0
295,72.26257,72.0
296,77.3936,72.0
297,68.46679,72.0
298,77.64206,72.0
299,63.40809,72.0
