0,-4.12231,0.0
1,-8.70697,0.0
2,4.13365,0.0
3,6.32492,0.0
4,7.78988,0.0
5,4.72522,0.0
6,-1.84989,0.0
7,-8.18251,0.0
8,1.55137,0.0
9,-20.59824,0.0
10,1.5175,0.0
11,-3.14219,0.0
12,-4.64718,0.0
13,11.731,0.0
14,4.59876,0.0
15,9.44401,0.0
16,5.19879,0.0
17,-6.51936,0.0
18,3.50782,0.0
19,11.76292,0.0
20,11.05495,0.0
21,-8.698,0.0
22,6.58177,0.0
23,-18.17211,0.0
24,-17.00748,0.0
25,-4.19968,0.0
26,4.34241,0.0
27,-0.10598,0.0
28,2.98256,0.0
29,6.72279,0.0
30,9.26232,8.0
31,-1.44194,8.0
32,20.52925,8.0
33,5.66434,8.0
34,-12.43842,8.0
35,20.50162,8.0
36,21.65602,8.0
37,-8.4438,8.0
38,0.95536,8.0
39,4.4465,8.0
40,-6.28401,8.0
41,19.68283,8.0
42,11.66962,8.0
43,-2.56476,8.0
44,12.27991,8.0
45,-1.10559,8.0
46,-4.7828,8.0
47,19.39367,8.0
48,12.25322,8.0
49,10.80715,8.0
50,16.63321,8.0
51,10.47593,8.0
52,20.03226,8.0
53,7.62122,8.0
54,20.73478,8.0
55,18.07101,8.0
56,0.64441,8.0
57,13.87619,8.0
58,5.6184,8.0
59,12.34898,8.0
60,14.81248,16.0
61,21.02875,16.0
62,23.06549,16.0
63,5.40694,16.0
64,4.19651,16.0
65,3.52755,16.0
66,30.38877,16.0
67,9.64407,16.0
68,27.28869,16.0
69,18.62334,16.0
70,8.05286,16.0
71,7.45232,16.0
72,13.95752,16.0
73,8.43066,16.0
74,23.80115,16.0
75,28.68217,16.0
76,10.99065,16.0
77,10.977,16.0
78,26.22878,16.0
79,28.55503,16.0
80,14.89858,16.0
81,0.16893,16.0
82,5.72619,16.0
83,25.45361,16.0
84,18.57523,16.0
85,5.08324,16.0
86,22.64195,16.0
87,11.79117,16.0
88,18.56093,16.0
89,21.41805,16.0
90,28.68937,24.0
91,19.61459,24.0
92,30.28583,24.0
93,28.49587,24.0
94,10.41074,24.0
95,14.39773,24.0
96,16.42508,24.0
97,36.17272,24.0
98,11.27055,24.0
99,27.49914,24.0
100,21.11811,24.0
101,41.26522,24.0
102,30.80659,24.0
103,38.5125,24.0
104,23.57622,24.0
105,18.59989,24.0
106,30.22811,24.0
107,30.63285,24.0
108,31.79702,24.0
109,18.81753,24.0
110,22.96092,24.0
111,21.50691,24.0
112,24.79541,24.0
113,15.12341,24.0
114,30.16201,24.0
115,34.62982,24.0
116,14.29996,24.0
117,43.8291,24.0
118,37.54558,24.0
119,25.60258,24.0
120,49.07937,32.0
121,18.76238,32.0
122,45.82378,32.0
123,18.95098,32.0
124,18.6424,32.0
125,31.61174,32.0
126,44.88741,32.0
127,38.28724,32.0
128,45.61743,32.0
129,24.52437,32.0
130,49.86671,32.0
131,27.30234,32.0
132,38.58586,32.0
133,32.66326,32.0
134,39.54534,32.0
135,32.02109,32.0
136,34.13651,32.0
137,26.87812,32.0
138,33.26714,32.0
139,41.43729,32.0
140,16.88623,32.0
141,31.03487,32.0
142,46.68188,32.0
143,34.59759,32.0
144,22.18561,32.0
145,36.68421,32.0
146,32.37433,32.0
147,22.04517,32.0
148,32.75833,32.0
149,34.71549,32.0
150,34.84167,40.0
151,27.92197,40.0
152,31.07071,40.0
153,36.76308,40.0
154,41.15705,40.0
155,53.34299,40.0
156,37.59941,40.0
157,25.78239,40.0
158,43.82691,40.0
159,45.49057,40.0
160,40.24452,40.0
161,48.50023,40.0
162,32.43167,40.0
163,42.23528,40.0
164,35.57038,40.0
165,44.04796,40.0
166,26.99343,40.0
167,45.0576,40.0
168,43.3336,40.0
169,47.79973,40.0
170,27.21267,40.0
171,43.66964,40.0
172,31.46928,40.0
173,40.20132,40.0
174,42.94318,40.0
175,31.86233,40.0
176,40.37986,40.0
177,40.02619,40.0
178,25.98995,40.0
179,39.17963,40.0
180,51.59131,48.0
181,51.4863,48.0
182,49.69725,48.0
183,48.5808,48.0
184,55.3204,48.0
185,37.12345,48.0
186,50.16669,48.0
187,43.12474,48.0
188,38.39756,48.0
189,69.7728,48.0
190,45.67232,48.0
191,45.90606,48.0
192,48.44256,48.0
193,55.53852,48.0
194,44.85578,48.0
195,37.26706,48.0
196,56.65212,48.0
197,53.12788,48.0
198,48.50453,48.0
199,49.02108,48.0
200,49.37902,48.0
201,42.33118,48.0
202,48.07351,48.0
203,45.60567,48.0
204,60.14486,48.0
205,57.64526,48.0
206,48.31862,48.0
207,52.37576,48.0
208,47.60626,48.0
209,51.12982,48.0
210,55.00982,56.0
211,56.52618,56.0
212,67.4624,56.0
213,53.88263,56.0
214,55.7885,56.0
215,54.94809,56.0
216,55.866,56.0
217,52.4754,56.0
218,67.25328,56.0
219,70.96865,56.0
220,48.00112,56.0
221,58.75206,56.0
222,63.53453,56.0
223,52.98611,56.0
224,64.33825,56.0
225,56.48671,56.0
226,59.09576,56.0
227,52.9487,56.0
228,52.11737,56.0
229,39.97074,56.0
230,49.3619,56.0
231,43.07976,56.0
232,71.0833,56.0
233,49.22174,56.0
