0,4.04542,0.0
1,-0.84882,0.0
2,-0.07282,0.0
3,-3.09052,0.0
4,3.36595,0.0
5,-1.67615,0.0
6,5.65781,0.0
7,0.81136,0.0
8,-2.28337,0.0
9,1.88426,0.0
10,2.61188,0.0
11,2.10846,0.0
12,1.81346,0.0
13,-0.02747,0.0
14,3.45718,0.0
15,0.74073,0.0
16,-11.35364,0.0
17,-2.76825,0.0
18,1.24183,0.0
19,-0.83814,0.0
20,5.46412,0.0
21,-8.36343,0.0
22,4.43429,0.0
23,-0.71578,0.0
24,-0.2499,0.0
25,1.84183,0.0
26,-0.47073,0.0
27,0.75605,0.0
28,2.03179,0.0
29,-0.26556,0.0
30,4.97831,8.0
31,8.5802,8.0
32,10.32891,8.0
33,16.12808,8.0
34,6.26186,8.0
35,4.17032,8.0
36,11.34203,8.0
37,7.03773,8.0
38,10.01139,8.0
39,10.97779,8.0
40,8.24983,8.0
41,9.81868,8.0
42,5.74342,8.0
43,10.86048,8.0
44,9.2762,8.0
45,11.02204,8.0
46,9.41457,8.0
47,13.33217,8.0
48,4.18667,8.0
49,5.39261,8.0
50,9.34973,8.0
51,8.63696,8.0
52,6.95557,8.0
53,7.47855,8.0
54,9.88024,8.0
55,4.33902,8.0
56,10.87582,8.0
57,8.78622,8.0
58,7.80383,8.0
59,6.07512,8.0
60,16.42917,16.0
61,15.26814,16.0
62,11.9259,16.0
63,14.16216,16.0
64,14.20732,16.0
65,14.50167,16.0
66,11.74598,16.0
67,15.78324,16.0
68,20.65025,16.0
69,11.57928,16.0
70,8.81315,16.0
71,10.83396,16.0
72,17.53959,16.0
73,15.75766,16.0
74,13.30114,16.0
75,11.586,16.0
76,23.44589,16.0
77,19.44349,16.0
78,16.38282,16.0
79,18.13489,16.0
80,17.36479,16.0
81,14.40697,16.0
82,18.30242,16.0
83,15.50592,16.0
84,21.41198,16.0
85,18.26517,16.0
86,11.03217,16.0
87,15.69005,16.0
88,10.29793,16.0
89,8.35614,16.0
90,27.53599,24.0
91,29.47537,24.0
92,29.20903,24.0
93,26.38585,24.0
94,23.25896,24.0
95,26.19905,24.0
96,17.22581,24.0
97,25.2879,24.0
98,21.74635,24.0
99,28.34316,24.0
100,27.12517,24.0
101,26.84685,24.0
102,23.1319,24.0
103,27.1732,24.0
104,19.66539,24.0
105,18.61172,24.0
106,21.07609,24.0
107,27.64014,24.0
108,27.99267,24.0
109,19.96473,24.0
110,21.01199,24.0
111,22.66627,24.0
112,28.22358,24.0
113,26.43421,24.0
114,21.1247,24.0
115,24.77969,24.0
116,29.44861,24.0
117,30.23896,24.0
118,21.86712,24.0
119,22.12994,24.0
120,37.31406,32.0
121,37.30035,32.0
122,31.24368,32.0
123,36.72998,32.0
124,31.47273,32.0
125,33.80023,32.0
126,32.52337,32.0
127,26.03182,32.0
128,30.9375,32.0
129,35.73997,32.0
130,28.72463,32.0
131,24.07495,32.0
132,30.76996,32.0
133,32.4602,32.0
134,33.92481,32.0
135,30.84068,32.0
136,30.45113,32.0
137,26.49252,32.0
138,30.88964,32.0
139,33.57927,32.0
140,31.73689,32.0
141,19.23701,32.0
142,34.09586,32.0
143,32.57598,32.0
144,31.05592,32.0
145,27.22637,32.0
146,33.41806,32.0
147,30.14464,32.0
148,31.27622,32.0
149,33.26022,32.0
150,41.87899,40.0
151,41.30012,40.0
152,42.42836,40.0
153,40.22932,40.0
154,41.33297,40.0
155,36.63717,40.0
156,42.2644,40.0
157,34.58502,40.0
158,46.34878,40.0
159,32.68733,40.0
160,35.92247,40.0
161,33.7201,40.0
162,38.00024,40.0
163,39.34303,40.0
164,45.94715,40.0
165,38.21547,40.0
166,38.55887,40.0
167,36.51852,40.0
168,35.18433,40.0
169,48.02107,40.0
170,39.41728,40.0
171,43.21564,40.0
172,35.01729,40.0
173,36.43499,40.0
174,40.39816,40.0
175,44.84466,40.0
176,36.03077,40.0
177,38.46517,40.0
178,45.26609,40.0
179,41.40945,40.0
180,46.99805,48.0
181,50.80447,48.0
182,49.65469,48.0
183,45.70494,48.0
184,45.12753,48.0
185,44.18064,48.0
186,50.07848,48.0
187,50.05916,48.0
188,39.74408,48.0
189,44.40413,48.0
190,41.86048,48.0
191,38.23248,48.0
192,41.33706,48.0
193,55.91588,48.0
194,47.00975,48.0
195,54.35461,48.0
196,52.09203,48.0
197,49.62169,48.0
198,43.56177,48.0
199,47.78801,48.0
200,48.67,48.0
201,51.14925,48.0
202,45.71442,48.0
203,44.31773,48.0
204,45.14098,48.0
205,38.6318,48.0
206,46.86177,48.0
207,45.06485,48.0
208,41.72626,48.0
209,43.92378,48.0
210,57.85995,56.0
211,62.12492,56.0
212,49.94074,56.0
213,56.73703,56.0
214,62.26356,56.0
215,53.42315,56.0
216,51.8691,56.0
217,58.98254,56.0
218,56.10206,56.0
219,54.86229,56.0
220,55.12484,56.0
221,51.1831,56.0
222,57.10018,56.0
223,51.41034,56.0
224,60.6741,56.0
225,55.8458,56.0
226,61.16616,56.0
227,53.17947,56.0
228,61.90107,56.0
229,54.52397,56.0
230,62.18856,56.0
231,52.30183,56.0
232,59.35387,56.0
233,52.42011,56.0
234,57.61766,56.0
235,59.97144,56.0
236,54.24194,56.0
237,57.39517,56.0
238,56.34965,56.0
239,48.84938,56.0
240,68.01834,64.0
241,60.34854,64.0
242,76.33775,64.0
243,63.2572,64.0
244,66.81299,64.0
245,64.8218,64.0
246,63.66369,64.0
247,66.12034,64.0
248,65.70482,64.0
249,59.74436,64.0
250,63.73699,64.0
251,69.86844,64.0
252,63.92057,64.0
253,66.27862,64.0
254,65.36321,64.0
255,60.07355,64.0
256,60.04339,64.0
257,64.98239,64.0
258,65.71763,64.0
259,77.26951,64.0
260,64.47823,64.0
261,61.16135,64.0
262,57.93653,64.0
263,68.20073,64.0
264,64.61964,64.0
265,55.92209,64.0
266,61.07212,64.0
267,65.84425,64.0
268,63.36188,64.0
269,68.41662,64.0
270,72.90358,72.0
271,73.15867,72.0
272,73.97109,72.0
