0,14.13946
1,12.59549
2,3.05105
3,13.53665
4,2.28764
5,12.02701
6,2.29093
7,13.62447
8,9.80932
9,6.78765
10,0.64591
11,12.33734
12,8.71231
13,10.94607
14,13.19633
15,13.52752
16,7.85016
17,2.82456
18,4.51033
19,10.74076
20,13.28167
21,20.25548
22,20.94146
23,17.38154
24,16.85108
25,22.40735
26,20.5364
27,19.23102
28,22.00173
29,22.14564
30,18.46108
31,12.70931
32,12.97224
33,21.56904
34,14.56498
35,15.96209
36,17.85981
37,13.824
38,15.3372
39,27.68998
40,12.5998
41,15.95101
42,16.17968
43,15.61472
44,11.8753
45,15.1118
46,15.32307
47,16.36386
48,6.01957
49,20.39475
50,16.39725
51,19.64869
52,8.44812
53,20.03942
54,18.64375
55,12.89825
56,20.35241
57,17.72712
58,17.41538
59,21.15072
60,16.75835
61,14.88711
62,18.08309
63,21.50618
64,19.45742
65,20.56256
66,25.66956
67,27.22196
68,31.49671
69,22.44338
70,23.63409
71,25.98291
72,27.64121
73,21.92403
74,19.83278
75,23.85414
76,23.97579
77,26.79228
78,15.34275
79,17.92567
80,24.3807
81,22.15865
82,26.25089
83,15.85988
84,25.9378
85,17.66203
86,16.17927
87,20.9131
88,30.9311
89,31.04268
90,26.28729
91,20.93852
92,22.2555
93,26.37858
94,24.04557
95,22.83194
96,21.95047
97,22.51062
98,24.81283
99,24.25966
100,27.5112
101,27.65267
102,27.4712
103,19.63105
104,23.62148
105,32.16449
106,20.95894
107,19.89021
108,24.47182
109,25.53904
110,28.15022
111,21.92533
112,29.69224
113,23.75413
114,20.80469
115,25.09414
116,23.4947
117,25.84793
118,27.3568
119,24.0417
120,18.77577
121,28.36248
122,29.67222
123,27.40412
124,34.68383
125,28.99367
126,34.59735
127,21.03092
128,32.20612
129,30.07739
130,41.00022
131,40.89223
132,38.72379
133,45.93448
134,49.64782
135,51.47325
136,42.59937
137,38.74109
138,50.01941
139,52.45039
140,50.18449
141,48.19906
142,53.52897
143,41.64561
144,41.83185
145,45.48029
146,53.51573
147,52.8561
148,49.05379
149,44.05014
150,44.57261
151,56.15743
152,53.41891
153,59.71173
154,54.16742
155,59.42814
156,60.45936
157,54.21067
158,55.89426
159,59.86036
160,57.13577
161,47.8118
162,55.56112
163,55.72993
164,63.4885
165,56.29456
166,60.90009
167,63.21654
168,54.10887
169,48.3161
170,59.17138
171,57.0426
172,55.64426
173,51.82651
174,58.67133
175,54.46403
176,61.80741
177,51.08969
178,56.91644
179,55.68895
180,60.27808
181,54.18167
182,51.85226
183,55.69199
184,52.85739
185,55.72161
186,59.8942
187,59.63101
188,53.53972
189,54.51487
190,49.53301
191,58.82612
192,65.5151
193,60.17916
194,59.56
195,66.39983
196,70.42387
197,61.23308
198,63.98267
199,64.70085
200,66.87165
201,63.36345
202,64.63552
203,60.63358
204,65.77466
205,67.95328
206,72.23586
207,53.11368
208,64.52735
209,74.26061
210,64.31817
211,70.43439
212,62.84692
213,64.3345
214,55.92964
215,56.90928
216,65.37808
217,60.58344
218,63.73665
219,59.97794
220,61.9046
221,58.76159
222,70.23289
223,64.26614
224,63.57557
225,64.55438
226,59.79827
227,60.12606
228,71.35335
229,61.05611
230,68.10989
231,65.7642
232,65.94001
233,66.77948
234,73.09116
235,66.04539
236,68.01074
237,71.84331
238,69.40365
239,76.42718
240,68.69618
241,80.98907
242,76.11795
243,82.33127
244,79.11952
245,76.65145
246,82.94489
247,83.58472
248,85.20565
249,86.94122
250,77.80531
251,82.3203
252,80.65939
253,75.66682
254,77.69602
255,81.97853
256,79.19684
257,88.27388
258,85.96881
259,86.34618
260,77.0127
261,78.67346
262,79.7367
263,84.12481
264,76.89886
265,80.79815
266,83.36575
267,84.41583
268,79.5011
269,75.75324
270,87.12674
271,82.10334
272,83.03867
273,84.76251
274,82.53869
275,84.72172
276,78.04415
277,80.82873
278,69.4769
279,85.75942
280,75.13813
281,71.75001
282,67.21051
283,79.96047
284,77.30321
285,93.38368
286,88.9938
287,85.97691
288,88.84715
289,84.06486
290,81.02531
291,87.4763
292,93.57225
293,95.52546
294,85.87897
295,89.65504
296,95.73332
297,85.09708
298,87.01972
299,81.45493
