0,11.68012
1,8.04414
2,10.21703
3,7.99386
4,11.33946
5,12.38934
6,9.51658
7,5.85456
8,4.76295
9,9.6105
10,20.65449
11,24.70778
12,17.16778
13,18.5697
14,12.352
15,11.42945
16,19.77307
17,17.925
18,13.54643
19,14.41102
20,14.86037
21,14.64254
22,19.3508
23,18.87681
24,16.19249
25,15.18411
26,15.7073
27,11.12795
28,7.63621
29,10.72014
30,14.28619
31,18.29653
32,16.90662
33,12.6926
34,14.3917
35,16.39308
36,19.76087
37,14.87097
38,17.1752
39,7.97647
40,14.48483
41,14.26443
42,15.85924
43,20.03954
44,11.74113
45,13.55824
46,19.91012
47,20.34464
48,14.9297
49,20.18596
50,14.77635
51,21.89137
52,18.8422
53,16.11123
54,19.58269
55,12.01822
56,15.07501
57,10.92092
58,17.17191
59,16.64792
60,15.05122
61,8.65019
62,14.99192
63,13.52651
64,15.74928
65,11.08711
66,16.00911
67,21.04388
68,18.64955
69,18.04178
70,14.34306
71,16.13399
72,17.09506
73,14.08811
74,15.35126
75,17.1593
76,13.32993
77,18.13635
78,21.47902
79,17.15353
80,23.99413
81,27.5529
82,22.05285
83,23.40664
84,28.68263
85,27.35911
86,21.45452
87,22.94201
88,25.67454
89,28.49478
90,24.98477
91,22.23227
92,22.84324
93,27.5434
94,20.21062
95,22.97033
96,26.33314
97,25.96984
98,30.91997
99,36.65825
100,32.2268
101,33.20612
102,30.68879
103,32.43711
104,35.8827
105,28.36917
106,34.90409
107,28.13822
108,37.62603
109,32.0913
110,27.68815
111,31.78439
112,30.68755
113,24.40985
114,27.0511
115,29.47341
116,36.28356
117,38.31136
118,29.65137
119,33.7773
120,30.7452
121,38.89375
122,33.86111
123,34.17876
124,33.95854
125,37.11849
126,38.76052
127,28.95287
128,30.16265
129,35.71846
130,32.9631
131,21.29989
132,30.02399
133,33.94936
134,32.9664
135,36.23065
136,25.63227
137,33.7807
138,32.6061
139,35.85576
140,30.95695
141,34.93365
142,34.97101
143,27.26062
144,32.08751
145,31.32657
146,39.62977
147,28.67536
148,22.55627
149,35.02297
150,28.0756
151,46.26973
152,38.11933
153,43.46021
154,45.46611
155,40.04088
156,42.0762
157,38.81527
158,42.44018
159,44.40965
160,38.01724
161,40.21237
162,38.54473
163,37.84562
164,40.79559
165,32.66346
166,41.57735
167,45.56775
168,41.58666
169,43.20867
170,40.23782
171,41.11918
172,41.89874
173,42.8353
174,40.07015
175,37.76211
176,41.69998
177,43.49334
178,36.79659
179,41.77802
180,53.0616
181,45.12503
182,48.33745
183,52.0912
184,47.7749
185,42.92063
186,45.22806
187,44.94981
188,48.96782
189,44.77167
190,55.10152
191,55.34719
192,64.25595
193,57.07272
194,53.06633
195,53.72019
196,57.64816
197,60.37299
198,59.66866
199,55.28888
200,60.74433
201,55.7101
202,57.56217
203,56.21702
204,56.51846
205,57.94422
206,52.08504
207,57.67502
208,57.642
209,54.62788
210,56.1453
211,51.0377
212,50.32087
213,58.70655
214,58.65878
215,50.40684
216,51.49131
217,51.70598
218,53.90118
219,54.62774
220,56.412
221,59.8626
222,54.97885
223,53.21512
224,54.15485
225,53.86093
226,69.5202
227,59.03277
228,61.97402
229,68.29786
230,62.24721
231,63.41018
232,62.20361
233,67.74041
234,60.4062
235,75.77808
236,74.577
237,71.63554
238,74.3906
239,78.53998
240,70.18461
241,78.08917
242,72.09128
243,73.19056
244,70.41296
245,74.01298
246,72.51898
247,68.45581
248,71.89988
249,68.15964
250,70.24971
251,71.60154
252,72.35445
253,73.19521
254,72.95486
255,72.88427
256,66.41857
257,76.42572
258,72.00987
259,76.19463
260,64.99547
261,68.92792
262,74.13096
263,75.13299
264,77.70113
265,68.19365
266,70.42795
267,68.0301
268,70.71554
269,69.50995
270,74.88867
271,75.19168
272,70.97082
273,69.5129
274,69.75099
275,73.68404
276,69.81898
277,65.43386
278,75.75001
279,65.10601
280,70.4383
281,70.24394
282,72.84717
283,80.95816
284,87.5955
285,80.81639
286,80.54951
287,78.48431
288,78.72935
289,81.64935
290,75.54626
291,80.54311
292,80.96611
293,73.98808
294,77.33298
295,78.03128
296,72.44816
297,86.64087
298,77.53756
299,83.53071
