0,7.52066
1,11.68206
2,10.26289
3,9.89966
4,7.33978
5,9.47344
6,8.73327
7,6.37414
8,7.67848
9,9.68408
10,7.84959
11,7.9882
12,10.88545
13,8.44483
14,7.84636
15,10.11955
16,7.44418
17,5.69018
18,8.8769
19,8.8939
20,7.01969
21,9.25548
22,10.74171
23,9.04297
24,6.24173
25,7.15726
26,11.00624
27,7.87234
28,6.35723
29,13.26842
30,17.06898
31,17.64482
32,15.73855
33,15.88357
34,17.96163
35,16.95898
36,14.25514
37,15.32151
38,15.34484
39,13.80573
40,16.67827
41,13.9318
42,16.13534
43,16.44111
44,13.83046
45,12.77076
46,16.0017
47,17.84606
48,15.06251
49,14.98987
50,14.14696
51,17.64288
52,18.12156
53,16.00722
54,13.2899
55,17.26728
56,15.23958
57,14.55328
58,17.54371
59,18.61144
60,15.34541
61,13.32009
62,15.03506
63,18.68357
64,24.89525
65,23.91088
66,22.04089
67,22.92858
68,20.75144
69,21.39026
70,22.53405
71,26.07432
72,23.77304
73,22.34172
74,22.94721
75,24.21269
76,27.33288
77,24.13806
78,23.40061
79,24.377
80,24.86406
81,22.4743
82,26.77407
83,24.07281
84,26.88504
85,26.16809
86,22.41284
87,22.40228
88,25.21843
89,26.02544
90,22.43525
91,24.01222
92,21.9379
93,26.06321
94,22.69318
95,24.67218
96,23.25278
97,25.24179
98,33.45907
99,29.62294
100,32.86871
101,32.99494
102,33.08388
103,31.70327
104,31.72127
105,33.046
106,29.90059
107,31.54663
108,41.072
109,41.82943
110,43.21627
111,36.31717
112,39.32785
113,44.51463
114,39.87746
115,35.99686
116,39.54501
117,40.49423
118,38.56561
119,46.79594
120,45.8111
121,49.22065
122,47.73921
123,46.563
124,45.64706
125,48.80328
126,48.44812
127,47.73231
128,46.1545
129,47.59304
130,50.06278
131,45.9691
132,46.22604
133,50.52211
134,47.76287
135,46.14022
136,45.81347
137,47.78385
138,49.73323
139,53.20559
140,45.7788
141,47.2858
142,46.85477
143,49.17724
144,47.95789
145,48.4638
146,51.46773
147,48.87631
148,46.90603
149,47.61881
150,47.67969
151,48.79073
152,46.90729
153,47.07247
154,47.66319
155,46.84477
156,46.74656
157,55.85855
158,56.78796
159,56.67107
160,55.36817
161,56.08227
162,56.54876
163,60.53851
164,55.02455
165,56.30443
166,57.85472
167,57.86435
168,55.05858
169,51.75943
170,56.00694
171,57.95176
172,57.00605
173,57.63831
174,57.33432
175,58.34295
176,57.13574
177,55.51338
178,52.64393
179,54.18714
180,58.19679
181,63.3107
182,63.30382
183,65.11678
184,67.00007
185,64.42148
186,60.88974
187,64.39721
188,67.98429
189,63.4945
190,62.7689
191,63.31993
192,64.94323
193,63.01916
194,62.20538
195,63.53572
196,66.44569
197,63.38851
198,63.50339
199,62.66361
200,66.68718
201,64.68662
202,63.26652
203,64.48041
204,72.07167
205,70.89428
206,69.50874
207,69.79399
208,74.40036
209,74.98382
210,72.63885
211,70.05011
212,72.19926
213,72.23846
214,74.71324
215,70.40831
216,72.87422
217,74.84055
218,72.67267
219,69.32991
220,72.6051
221,72.79287
222,74.22445
223,71.25536
224,68.04608
225,74.43702
226,73.16376
227,70.40496
228,72.25152
229,73.21417
230,74.22645
231,67.67931
232,71.904
233,69.40064
234,69.04838
235,71.99452
236,69.76337
237,71.45364
238,72.74143
239,71.63096
240,70.06042
241,74.50605
242,73.41649
243,77.28957
244,79.69894
245,79.56089
246,81.60111
247,78.22942
248,78.20203
249,81.47071
250,81.75576
251,81.08425
252,78.31229
253,79.83677
254,82.13931
255,81.8195
256,79.67186
257,80.24792
258,80.83709
259,79.58564
260,80.36396
261,76.73819
262,78.89476
263,83.94227
264,79.96062
265,78.86228
266,77.52214
267,80.98355
268,78.9878
269,80.07042
270,82.15211
271,78.29786
272,78.27677
273,78.56595
274,79.98476
275,80.34632
276,78.61102
277,78.48713
278,81.51542
279,80.58086
280,80.83252
281,76.74513
282,80.86952
283,82.28994
284,79.10441
285,80.24275
286,78.50092
287,82.51469
288,86.93757
289,84.0
290,86.95851
291,87.14636
292,89.93163
293,87.88628
294,87.42805
295,87.12818
296,88.24467
297,86.45254
298,88.04288
299,84.02444
