0,8.12739
1,14.39916
2,10.9212
3,4.26737
4,9.2346
5,7.08786
6,9.00758
7,7.39184
8,10.53315
9,12.30375
10,11.20742
11,15.52326
12,12.90276
13,21.62268
14,14.40513
15,11.80833
16,13.32339
17,13.35133
18,19.64045
19,9.82354
20,18.5898
21,12.76863
22,12.73106
23,16.742
24,20.28531
25,18.86747
26,11.71128
27,14.78646
28,16.51426
29,9.28217
30,18.48457
31,23.95672
32,17.38879
33,22.32212
34,22.90114
35,23.25642
36,22.76245
37,25.30463
38,19.90695
39,25.00185
40,15.50572
41,27.29751
42,24.76136
43,24.1563
44,14.98562
45,23.12692
46,27.38834
47,28.0705
48,20.08946
49,22.92997
50,27.48822
51,30.38152
52,20.06347
53,20.21983
54,21.57814
55,30.62085
56,20.20439
57,19.86124
58,20.2598
59,27.6511
60,22.13415
61,20.27515
62,24.03088
63,20.43821
64,28.34462
65,16.67035
66,20.0877
67,27.1056
68,17.2808
69,18.53302
70,26.40209
71,24.5879
72,21.302
73,17.76007
74,20.12241
75,23.25627
76,25.33029
77,23.57962
78,19.05022
79,20.52831
80,28.96057
81,22.80728
82,25.76985
83,18.25823
84,21.79447
85,34.5825
86,27.11864
87,34.97006
88,32.32484
89,36.92119
90,34.19937
91,30.63915
92,26.1606
93,32.43393
94,30.61347
95,33.33706
96,28.1864
97,36.72002
98,30.19777
99,28.94608
100,33.51645
101,35.4366
102,32.0564
103,41.21813
104,32.5744
105,31.84726
106,37.90037
107,28.70138
108,29.98762
109,29.89919
110,30.06297
111,29.01427
112,34.86745
113,26.88391
114,45.35771
115,45.46783
116,47.44213
117,44.16101
118,53.55123
119,53.28483
120,51.24831
121,50.4563
122,45.27046
123,47.61317
124,49.62455
125,52.90031
126,58.66513
127,55.39598
128,54.81265
129,53.20695
130,59.80827
131,57.99023
132,51.59763
133,55.27871
134,57.24939
135,55.10337
136,59.0848
137,56.8184
138,54.8188
139,59.2923
140,54.39957
141,61.50824
142,56.05555
143,61.50107
144,57.53995
145,53.0961
146,63.77182
147,56.14755
148,54.89024
149,59.36007
150,60.46777
151,66.18708
152,65.8474
153,59.34459
154,59.35796
155,67.09345
156,61.93693
157,68.83695
158,68.33353
159,60.27503
160,56.47113
161,67.47712
162,63.64635
163,62.58986
164,62.29545
165,62.70971
166,58.402
167,63.59772
168,65.12923
169,63.05537
170,57.03667
171,73.13466
172,71.15554
173,73.47875
174,73.10232
175,74.1236
176,74.16848
177,73.3726
178,66.04084
179,74.05965
180,80.45742
181,75.70886
182,74.97566
183,79.72462
184,81.10025
185,79.3232
186,80.03927
187,79.57706
188,84.70023
189,77.32925
190,80.40849
191,80.36634
192,82.68088
193,88.71036
194,76.01424
195,82.1461
196,81.07518
197,76.08813
198,75.96881
199,83.12464
200,83.53625
201,78.87334
202,79.28879
203,70.84648
204,84.5446
205,81.57748
206,78.19819
207,79.69541
208,78.45849
209,86.2085
210,81.98899
211,73.98186
212,86.34663
213,82.88642
214,72.26236
215,80.06441
216,85.69212
217,77.90929
218,72.43836
219,81.41038
220,78.25771
221,79.83571
222,77.7425
223,80.74861
224,77.12052
225,85.34297
226,81.07923
227,72.2247
228,76.16717
229,89.94804
230,89.5367
231,90.7976
232,93.35897
233,94.95843
234,85.72912
235,87.89837
236,94.16485
237,84.94472
238,93.98926
239,89.30345
240,89.57364
241,91.80738
242,88.48888
243,87.74327
244,83.81709
245,85.98728
246,88.44113
247,83.27597
248,85.83195
249,92.81761
250,88.92203
251,89.05983
252,92.53692
253,89.4329
254,90.027
255,80.81673
256,89.44564
257,87.36947
258,90.01042
259,94.94464
260,88.15408
261,89.97241
262,93.18722
263,89.89081
264,79.74577
265,78.18151
266,96.28186
267,94.05094
268,95.70413
269,92.62517
270,101.15634
271,100.10514
272,96.3858
273,89.77436
274,103.88314
275,96.22735
276,97.25876
277,88.55985
278,94.94398
279,95.79907
280,100.18682
281,95.78976
282,98.23539
283,104.81626
284,99.33542
285,99.65962
286,107.00254
287,104.17589
288,107.53459
289,105.7656
290,102.46123
291,109.46609
292,110.43289
293,98.63068
294,97.45432
295,99.34694
296,108.61539
297,110.14284
298,113.57539
299,113.92296
