0,10.53239
1,5.97432
2,-0.11401
3,10.34892
4,8.25113
5,10.32485
6,4.25672
7,5.06863
8,4.39272
9,4.8476
10,5.55924
11,11.71077
12,5.28008
13,19.95997
14,11.73025
15,5.54735
16,11.0482
17,16.51504
18,21.34777
19,7.34179
20,-1.58043
21,7.47933
22,9.81447
23,2.22163
24,8.71241
25,-1.52245
26,18.97717
27,13.83539
28,7.05982
29,12.74206
30,20.0167
31,21.24238
32,13.58768
33,11.23918
34,18.93342
35,8.81569
36,16.93064
37,17.00295
38,21.53201
39,20.97648
40,11.7361
41,16.08826
42,15.35535
43,17.56843
44,7.97146
45,11.55693
46,13.14085
47,9.71685
48,20.6215
49,16.97172
50,13.31527
51,23.93024
52,1.20327
53,3.05935
54,17.57422
55,18.55576
56,24.04131
57,13.96261
58,6.99328
59,17.49683
60,12.48703
61,16.26493
62,12.6998
63,11.62626
64,14.57206
65,25.43181
66,10.88803
67,12.8425
68,24.01511
69,23.18479
70,8.12913
71,11.67079
72,25.05576
73,12.94828
74,11.44374
75,16.55957
76,21.32344
77,20.25582
78,14.36493
79,26.79733
80,24.19793
81,10.82678
82,23.38485
83,20.97986
84,21.30063
85,3.65933
86,10.5482
87,15.47755
88,23.15034
89,13.81533
90,18.73552
91,14.64289
92,15.45334
93,25.41674
94,20.05971
95,27.55546
96,19.8834
97,22.51638
98,8.97406
99,19.36313
100,17.49861
101,20.73203
102,20.34273
103,9.11128
104,21.66426
105,12.64253
106,18.37881
107,18.74285
108,23.48058
109,28.8963
110,29.91952
111,21.21345
112,33.12715
113,20.35647
114,11.37523
115,25.99376
116,12.3795
117,32.6516
118,29.52583
119,13.4305
120,16.87231
121,31.02933
122,24.41788
123,20.79417
124,21.48274
125,25.1714
126,18.44117
127,23.05267
128,17.55542
129,17.37598
130,18.29807
131,17.68255
132,21.71544
133,33.4683
134,31.43818
135,29.98862
136,33.62859
137,20.84646
138,33.03285
139,28.25235
140,19.41771
141,33.28592
142,34.99873
143,22.94405
144,31.39696
145,24.44388
146,31.89962
147,21.22541
148,31.08921
149,25.15016
150,43.70872
151,33.49192
152,37.29774
153,25.22803
154,26.63659
155,42.67596
156,38.45792
157,33.64466
158,40.93583
159,51.84595
160,39.59244
161,40.3754
162,40.08273
163,42.305
164,32.68517
165,46.11481
166,33.40868
167,47.78643
168,37.21703
169,29.01619
170,39.50645
171,51.0646
172,56.20442
173,54.06266
174,49.81934
175,47.53728
176,48.56613
177,48.70605
178,57.2323
179,53.0082
180,39.43233
181,56.97587
182,58.54788
183,51.97963
184,63.53474
185,61.49232
186,64.34781
187,71.30706
188,71.49275
189,81.7805
190,70.07884
191,75.72096
192,71.67332
193,75.7722
194,70.57239
195,80.66237
196,75.06043
197,76.11728
198,71.85065
199,75.29094
200,78.34192
201,77.70236
202,81.60101
203,75.46762
204,74.88912
205,90.64229
206,73.1712
207,74.84317
208,85.43738
209,83.15549
210,79.00803
211,83.84593
212,88.48424
213,91.04257
214,77.99659
215,90.75117
216,81.85738
217,92.30505
218,88.2737
219,89.54389
220,92.30418
221,83.40769
222,93.02869
223,77.08524
224,90.77954
225,91.44302
226,90.54106
227,88.3335
228,83.20922
229,88.06723
230,89.75046
231,76.938
232,82.91913
233,84.65013
234,86.3073
235,86.83164
236,87.24232
237,89.95627
238,86.31003
239,83.99198
240,86.51852
241,87.60114
242,86.73446
243,84.20533
244,84.10364
245,98.1358
246,76.22708
247,83.56546
248,94.22139
249,88.5063
250,90.48099
251,92.60468
252,96.54525
253,81.38338
254,94.49716
255,99.091
256,95.71981
257,91.81568
258,92.10479
259,94.533
260,98.5025
261,100.9842
262,97.23791
263,99.35048
264,99.97361
265,106.31933
266,109.58088
267,113.09759
268,97.13325
269,99.27333
270,95.29066
271,106.50836
272,98.36932
273,108.60372
274,103.49216
275,107.93167
276,103.44256
277,94.8955
278,98.43788
279,111.78472
280,107.83297
281,113.0815
282,104.92523
283,119.61237
284,124.77054
285,110.21322
286,114.24773
287,109.10743
288,108.6451
289,111.897
290,113.94058
291,118.7393
292,103.94157
293,116.44351
294,104.43792
295,104.42118
296,117.62731
297,113.6439
298,121.84343
299,121.95636
